CreditScore,Gender,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Geography,Prediction,Probability,Credit Score,Number of Products,Has Credit Card,Is Active Member,Estimated Salary
430.0,0,64,6,35700.0,3.0,1.0,0.0,103487.0,Germany,Churn,0.84,,,,,
430.0,0,64,6,35700.0,3.0,0.0,0.0,103487.0,Germany,Churn,0.9700000286102296,,,,,
430.0,0,64,6,35700.0,3.0,1.0,1.0,103487.0,Germany,Stay,0.7900000214576721,,,,,
830.0,0,64,6,48000.0,1.0,1.0,1.0,103487.0,Germany,Stay,0.959999978542328,,,,,
600.0,0,38,6,40000.0,2.0,1.0,0.0,103450.0,Spain,Churn,0.5199999809265137,,,,,
600.0,1,50,8,48000.0,2.0,0.0,0.0,980000.0,Germany,Churn,0.5299999713897705,,,,,
600.0,1,50,8,48000.0,2.0,0.0,0.0,980000.0,Germany,Churn,0.5299999713897705,,,,,
600.0,1,65,9,50000.0,1.0,1.0,1.0,100000.0,France,Stay,0.959999978542328,,,,,
866.0,1,31,7,50000.0,1.0,0.0,1.0,100000.0,France,Stay,0.9700000286102296,,,,,
845.0,0,62,8,50000.0,1.0,1.0,1.0,100000.0,Spain,Stay,0.8500000238418579,,,,,
,Female,45,8,50000.20000000004,,,,,Germany,Stay,-15.4399995803833,800.0,2.0,True,True,60000.0
,Female,54,7,49000.0,,,,,Germany,Stay,-22.81999969482422,730.0,2.0,True,True,50000.0
